item_id,item_name,itemnm
4901004008244,アサヒ クリアアサヒ　　３５０ｍｌ ６缶パック,アサヒ クリアアサヒ_３５０ｍｌ×６_缶
4901004027184,アサヒ オフ ３５０ｍｌ,アサヒ アサヒオフ_３５０ｍｌ_缶
4901411079264,キリン 一番搾り＜黒生＞ ３５０ｍｌ,麒麟 一番搾り＜黒生＞_３５０ｍｌ_缶
4901777333727,サントリー マグナムドライ本辛口 ３５０ｍｌ,サントリー マグナムドライ＜本辛口＞_３５０ｍｌ_缶
4901777169692,サントリー レッドウッドクリーク　カベルネＳ ７５０ｍｌ,レッドウッド　クリークカベルネ・Ｓ１４　７５０ｍｌ
4901030261668,月桂冠 大吟醸 ７２０ｍｌ,月桂冠 ＮＢ_大吟醸酒_７２０ｍｌ
4901777214590,サントリー ほろよいアイスティーサワー ３５０ｍｌ,サントリー ほろよい＜アイスティサワー＞_３５０ｍｌ_缶
4901777192782,サントリー －１９６℃ストロングゼロＷレモン ５００ｍｌ,サントリー －１９６℃ストロングゼロ＜ダブルレモン＞_５００ｍｌ_缶
4901411110417,キリン ラガー　缶 ３５０ｍｌ,麒麟 ラガービール_３５０ｍｌ_缶
4904230053644,アサヒ 贅沢搾り　キウイ ３５０ｍｌ,アサヒ 贅沢搾り＜キウイ＞_３５０ｍｌ_缶
4549741550963,ベストプライス 甲類焼酎　２５度 ２．７Ｌ,イオン トップバリュベストプライス焼酎_２５度_甲_２．７Ｌ_ペット
4904670245852,宝酒造 松竹梅白壁蔵「澪」スパークリング清酒 ３００ｍｌ,宝酒造 ＮＢ_松竹梅白壁蔵澪_３００ｍｌ
4549741871723,ベストプライス ストロングチューハイ　ドライ ５００ｍｌ,イオン トップバリュストロングチューハイ＜ドライ＞_５００ｍｌ_缶
4904230044239,アサヒ もぎたて新鮮ぶどう ３５０ｍｌ,アサヒ もぎたて＜まるごと搾りぶどう＞_３５０ｍｌ_缶
0085904014407,モーゲン コンコード ７５０ｍｌ,モーゲン　コンコード
4549741567909,ベストプライス バーリアル糖質５０％オフ３５０ｍｌ ６缶パック,イオン トップバリュバーリアル糖質５０％オフ_３５０ｍｌ×６_缶
4901880883478,サッポロ ポリフェノールたっぷりサイズ濃い赤ワイン １８００ｍｌ,サッポロ ポリフェノールでおいしさアップの濃い赤ワイン_１．８Ｌ
4901808023337,沢の鶴 米だけの酒 ９００ｍｌ,沢の鶴 ＮＢ_米だけの酒純米酒_９００ｍｌ_パック
4902102133876,コカ・コーラ 檸檬堂　鬼レモン ３５０ｍｌ,日本コカ・コーラ 檸檬堂こだわりレモンサワー＜鬼レモン＞_３５０ｍｌ_缶
4967767070263,白河銘醸 会津磐梯山　米だけの酒 １８０ｍｌ,白河銘醸 地酒_会津磐梯山米だけの酒１３度_１８０ｍｌ_パック
4901880894238,サッポロ 麦とホップ ３５０ｍｌ,サッポロ 麦とホップ_３５０ｍｌ_缶
4901777313224,サントリー －１９６℃ストロングゼロまるごと白ぶどう ３５０ｍｌ,サントリー －１９６℃ストロングゼロ＜まるごと白ぶどう＞_３５０ｍｌ_缶
4549741567978,ベストプライス バーリアル　リッチテイスト３５０ｍｌ ケース,イオン トップバリュバーリアルリッチテイスト_３５０ｍｌ×２４_缶
4906666111127,三和酒類 いいちこ　麦　２５度　パック １．８Ｌ,三和酒類 いいちこ_２５度_乙_麦_１．８Ｌ_パック
4901411089607,キリン のどごし　ＺＥＲＯ　３５０ｍｌ ケース２４本,麒麟 のどごしＺＥＲＯ_３５０ｍｌ×６×４_缶
4901880110482,サッポロ 冬物語 ３５０ｍｌ,サッポロ 冬物語_３５０ｍｌ_缶
4902161702006,ハイト プライムドラフトグリーン　　３５０ｍｌ ６缶パック,プライムドラフトグリーン_３５０ｍｌ×６_缶
4901411011585,キリン のどごし生　　５００ｍｌ ６缶パック,麒麟 のどごし＜生＞_５００ｍｌ×６_缶
4971980428077,ハイボール ３５０ｍｌ,合同酒精 ハイボール_３５０ｍｌ_缶_ベルク
4978432320446,福徳長酒類 博多の華　パック　麦　２５度 １．８Ｌ,福徳長酒類 博多の華_２５度_乙_麦_１．８Ｌ_パック
4901777194632,サントリー 酸化防止剤無添加のおいしいワイン　白 ７２０ｍｌ,サントリー　無添加のおいしいワイン　白　７２０ｍｌ
4901411035109,キリン 氷結ストロング　シチリア産レモン糖類ゼロ ３５０ｍｌ,麒麟 氷結ストロング＜シチリア産レモン＞_３５０ｍｌ_缶
4901777235519,サントリー 角ハイボール　＜濃いめ＞ ３５０ｍｌ,サントリー 角ハイボール＜濃いめ＞_３５０ｍｌ_缶
4904670281003,宝酒造 松竹梅　天カップ ２００ｍｌ,宝酒造 ＮＢ_松竹梅天_２００ｍｌ_カップ
4966761072167,田苑酒造 交響曲を聴いた麦焼酎　２５度　パック １．８Ｌ,交響曲を聴いた麦焼酎パック１８００ｍｌ
4967860054726,秋田県醗酵工業 雪桜パック ２Ｌ,秋田県醗酵工業 地酒_雪桜_２Ｌ_パック
4901004035400,アサヒ スーパードライ　３５０ｍｌ ケース２４本,アサヒ スーパードライ_３５０ｍｌ×６×４_缶
4901030214169,月桂冠 糖質ゼロパック １．８Ｌ,月桂冠 ＮＢ_糖質ゼロ_１．８Ｌ_パック
4549741550949,ベストプライス 焼酎　２０度 ４Ｌ,イオン トップバリュベストプライス焼酎_２０度_甲_４Ｌ_ペット
4549741567893,ベストプライス バーリアル糖質５０％オフ ３５０ｍｌ,イオン トップバリュバーリアル糖質５０％オフ_３５０ｍｌ_缶
4901411089577,キリン のどごし　ＺＥＲＯ ３５０ｍｌ,麒麟 のどごしＺＥＲＯ_３５０ｍｌ_缶
4549741567930,ベストプライス バーリアル糖質５０％オフ５００ｍｌ ６缶パック,イオン トップバリュバーリアル糖質５０％オフ_５００ｍｌ×６_缶
4904670470681,宝酒造 宝焼酎のやわらかお茶割り ３３５ｍｌ,宝酒造 宝焼酎のやわらかお茶割り_３３５ｍｌ_缶
4901777285040,サントリー トリスハイボール　キリッと濃いめ ３５０ｍｌ,サントリー トリスハイボール＜キリッと濃いめ＞_３５０ｍｌ_缶
4984283010023,朝日酒造 久保田　千寿 ７２０ｍｌ,朝日酒造 地酒_千寿吟醸酒_７２０ｍｌ
4906666112124,三和酒類 いいちこ　麦　２０度　パック １．８Ｌ,三和酒類 いいちこ_２０度_乙_麦_１．８Ｌ_パック
4901411000473,キリン 氷結　レモン ５００ｍｌ,麒麟 氷結＜シチリア産レモン＞_５００ｍｌ_缶
4904670471657,宝酒造 直搾り　シークァーサー ３５０ｍｌ,宝酒造 直搾り＜シークァーサー＞_３５０ｍｌ_缶
4901411046785,キリン 淡麗プラチナダブル ３５０ｍｌ,麒麟 淡麗プラチナダブル_３５０ｍｌ_缶
4901411083667,キリン キリン・ザ・ストロング　ハードレモン ３５０ｍｌ,麒麟 キリン・ザ・ストロング＜ハードレモン＞_３５０ｍｌ_缶
4901411001982,キリン 淡麗グリーンラベル　３５０ｍｌ ケース２４本,麒麟 淡麗グリーンラベル_３５０ｍｌ×６×４_缶
4904670034517,宝酒造 純　２５度 ２．７Ｌ,宝酒造 宝焼酎純_２５度_甲_２．７Ｌ_ペット
4901880874834,サッポロ ホワイトベルグ ３５０ｍｌ,サッポロ ホワイトベルグ_３５０ｍｌ_缶
4901004034441,アサヒ クリアアサヒ　贅沢ゼロ　３５０ｍｌ ６缶パック,アサヒ クリアアサヒ贅沢ゼロ_３５０ｍｌ×６_缶
4973480337309,メルシャン フランジア　ホワイトソーダ　レモン ２９０ｍｌ,フランジア　ホワイトワインウィズソーダレモン　２９０ｍｌ
4901777333567,サントリー 金麦　ゴールド・ラガー ３５０ｍｌ,サントリー 金麦＜ゴールド・ラガー＞_３５０ｍｌ_缶
4901411157719,キリン 一番搾り　３５０ｍｌ ６缶パック,麒麟 一番搾り_３５０ｍｌ×６_缶
4904670056076,宝酒造 極上宝焼酎　２５度　パック １８００ｍｌ,宝酒造 極上宝焼酎_２５度_甲_１．８Ｌ_パック
4901411048888,キリン パーフェクトフリー　３５０ｍｌ ６缶パック,麒麟 パーフェクトフリー_３５０ｍｌ×６_缶
4901777197145,サントリー －１９６℃ストロングＷグレープフルーツ ５００ｍｌ,サントリー －１９６℃ストロングゼロ＜ダブルグレープフルーツ＞_５００ｍｌ_缶
4965647607059,新潟銘醸 越の寒中梅　純米吟醸カップ ２００ｍｌ,新潟銘醸 地酒_越の寒中梅純米吟醸酒_２００ｍｌ
4972776946959,霧島酒造 黒霧島　芋　２５度　パック １．８Ｌ,霧島酒造 黒霧島_２５度_乙_芋_１．８Ｌ_パック
4973480323289,メルシャン ビストロ　赤　ペット ７２０ｍｌ,メルシャン　ビストロ　赤　ペット　７２０ｍｌ
4904230041351,アサヒ　サントネージュ　リラ　白,サントネージュ　リラ　白　７２０ｍｌ
4901004037428,アサヒ スーパードライ　１３５ｍｌ ６缶パック,アサヒ スーパードライ_１３５ｍｌ×６_缶
4973480335831,メルシャン ビストロ　濃い赤　ペット ７２０ｍｌ,メルシャン　ビストロ　濃い赤　７２０ｍｌ
4901808034210,沢の鶴 純米樽酒 １８０ｍｌ,沢の鶴　純米　樽酒　１８０ｍｌ
4901777302228,サントリー ザ・プレミアムモルツ ５００ｍｌ,サントリー ザ・プレミアム・モルツ_５００ｍｌ_缶
4901411097411,未登録商品,麒麟 一番搾り_３５０ｍｌ×６×４_缶
4904670280921,宝酒造 松竹梅「天」パック ５００ｍｌ,宝酒造 ＮＢ_松竹梅天_５００ｍｌ_パック
4901061001790,大関 ワンカップ　大吟醸 １８０ｍｌ,大関 ＮＢ_ワンカップ大吟醸酒_１８０ｍｌ_カップ
4904670286916,宝酒造 松竹梅　天　エコパウチ ９００ｍｌ,宝酒造 ＮＢ_松竹梅天_９００ｍｌ_パウチ
4901810819959,トップバリュ バーリアル　３つのフリー ３５０ｍｌ,イオン トップバリュバーリアル_３つのフリー_３５０ｍｌ_缶
4901411512518,キリン 淡麗　極上〈生〉　３５０ｍｌ ６缶パック,麒麟 淡麗極上＜生＞_３５０ｍｌ×６_缶
4901030236666,月桂冠 糖質ゼロパック ９００ｍｌ,月桂冠 ＮＢ_糖質ゼロ_９００ｍｌ_パック
4901061444252,大関 おいしい甘酒 ９５０ｇ,大関　おいしい甘酒
4901777230163,サントリー 金麦糖質７５％オフ　３５０ｍｌ ケース２４本,サントリー 金麦＜糖質７５％オフ＞_３５０ｍｌ×６×４_缶
4549741567916,ベストプライス バーリアル糖質５０％オフ　３５０ｍｌ ケース,イオン トップバリュバーリアル糖質５０％オフ_３５０ｍｌ×２４_缶
4904670045865,宝酒造 よかいち　芋　２５度　パック １．８Ｌ,宝酒造 黒よかいち_２５度_乙_芋_１．８Ｌ_パック
4901777185364,サントリー　金麦　５００ｍｌ,サントリー 金麦_５００ｍｌ×６×４_缶
4901411512815,キリン 淡麗　極上＜生＞ ２５０ｍｌ,麒麟 淡麗極上＜生＞_２５０ｍｌ_缶
4901030279663,月桂冠 山田錦　特別純米 ７２０ｍｌ,月桂冠 ＮＢ_山田錦特別純米酒_７２０ｍｌ
4901880892173,サッポロ キレートレモンサワー ３５０ｍｌ,サッポロ キレートレモンサワー_３５０ｍｌ_缶
4901777247277,サントリー ほろよい　カシスオレンジ ３５０ｍｌ,サントリー ほろよい＜カシスとオレンジ＞_３５０ｍｌ_缶
4904670464680,宝酒造 焼酎ハイボール　ドライ ５００ｍｌ,宝酒造 焼酎ハイボール＜ドライ＞_５００ｍｌ_缶
4971701311114,ホッピーヴィバレッジ　ホッピー　３３０ｍｌ,ホッピービバレッジ ホッピー_３３０ｍｌ×２４_瓶
4969516140012,精選　高清水 １．８Ｌ,秋田酒類製造 地酒_精撰高清水普通酒_１．８Ｌ
4976879911111,北関酒造 日光戦場ケ原　純米　鬼ころし １．８Ｌ,北関酒造 地酒_北関純米純米酒_１．８Ｌ
5010093259006,サントリー ティーチャーズ　ハイランドクリーム ７００ｍｌ,ティーチャーズ_ハイランドクリーム_７００ｍｌ
4901411092584,キリン 零ＩＣＨＩ（ゼロイチ）３５０ｍｌ ケース２４本,麒麟 零ＩＣＨＩ_３５０ｍｌ×２４_缶
4904670280914,宝酒造 松竹梅「天」 ２Ｌ,宝酒造 ＮＢ_松竹梅天_２Ｌ_パック
4906666112841,三和酒類 いいちこカップ ２００ｍｌ,三和酒類 いいちこ_２０度_乙_麦_２００ｍｌ_カップ
4901810819966,トップバリュ バーリアル３つのフリー　３５０ｍｌ ６缶パック,イオン トップバリュバーリアル_３つのフリー_３５０ｍｌ×６_缶
4901410013597,黄桜 通の純米酒 １８０ｍｌ,黄桜 ＮＢ_通の純米冷酒純米酒_１８０ｍｌ
4515445800017,ＣＯＥＤＯ 瑠璃－Ｒｕｒｉ－　缶 ３５０ｍｌ,協同商事 コエド_瑠璃_３５０ｍｌ_缶
4901808030052,沢の鶴酒造 １．５カップ　辛口 ２７０ｍｌ,沢の鶴 ＮＢ_１．５カップ辛口普通酒_２７０ｍｌ_カップ
4901004033703,アサヒ スーパードライ　ブラック ３５０ｍｌ,アサヒ スーパードライドライブラック_３５０ｍｌ_缶
4901880858094,サッポロ 北海道　生搾り ３５０ｍｌ,サッポロ 北海道生搾り_みがき麦_３５０ｍｌ_缶
4901515520211,キッコーマン 万上　米麹こだわり仕込み本みりん ４５０ｍｌ,万上　米麹　本みりん　４５０ｍｌ
4901411019888,キリン ハイネケン ３５０ｍｌ,ハイネケン_３５０ｍｌ_缶
4901777312456,サントリー デリカメゾン　濃いめ　赤 ７２０ｍｌ,サントリー デリカメゾン（濃いめ）赤_７２０ｍｌ
4901061204306,大関 のものも ２Ｌ,大関 ＮＢ_のものも_２Ｌ_パック
4912381400000,アサヒ　ブラックニッカクリアポケット,アサヒ ブラックニッカ_クリア_１８０ｍｌ
4901777285026,サントリー サンタバイサンタカロリーナ　カルメネール ７５０ｍｌ,サンタ・バイ・サンタ・カロリーナ_カルメネール/プティ・ヴェルド_７５０ｍｌ
4904670077927,宝酒造 宝焼酎エコペット　２０度 ２．７Ｌ,宝酒造 宝焼酎_２０度_甲_２．７Ｌ_ペット
4976879121527,北関酒造 日光山系の天然水仕込み純米酒 ２Ｌ,北関酒造 地酒_日光山系の天然水仕込み純米酒_２Ｌ_パック
4936790521356,富永貿易 甲州韮崎ゴールド ７００ｍｌ,富永貿易 甲州韮崎_ゴールド_７００ｍｌ
4532620003810,八海山 麹だけでつくった　あまさけ １１８ｇ,八海醸造 八海山麹だけでつくったあまさけ_１１８ｇ
4901411034683,キリン 氷結シャルドネスパークリング ３５０ｍｌ,麒麟 氷結＜シャルドネスパークリング＞_３５０ｍｌ_缶
