item_cd,item_count,clength_e,item_name_e,category1_cd_e,category1_name_e,category2_cd_e,category2_name_e,category3_cd_e,category3_name_e,category4_cd_e,category4_name_e,clength_w,item_name_w,category1_cd_w,category1_name_w,category2_cd_w,category2_name_w,category3_cd_w,category3_name_w,category4_cd_w,category4_name_w
4512063200106,2,13,まるごとお手入れスプレー,000051,ペット用品,905104,ペット用品,533800,ペット用品,533809,フィッシュ用品,13,まるごとお手入れスプレー,000051,ペット用品,905104,ペット用品,533800,ペット用品,533890,その他
45121678,2,8,ＧＡＢＡＮ　ジンジャー　１８,000031,加工食品,903114,スパイス,517400,スパイス,517401,ホ－ル,8,ＧＡＢＡＮ　ジンジャー　１８,000031,加工食品,903114,スパイス,517400,スパイス,517402,パウダー
4512427248294,2,13,包む　ペーパーＢＡＧ　レース,000045,文具,904504,家庭文具,390700,家庭文具,390706,ラッピング,13,包む　ペーパーＢＡＧ　レース,000043,ファンシー,904304,ファンシー雑貨定番,405200,ラッピング,405202,ペーパーバッグ
4512427257180,2,13,包む　キンチャクＢＡＧ　ドイ,000045,文具,904504,家庭文具,390700,家庭文具,390706,ラッピング,13,包む　キンチャクＢＡＧ　ドイ,000043,ファンシー,904304,ファンシー雑貨定番,405200,ラッピング,405201,ラッピング
4512427257197,2,13,Ｔ　巾着ＢＡＧ　ドイリーＭ,000045,文具,904504,家庭文具,390700,家庭文具,390706,ラッピング,13,Ｔ　巾着ＢＡＧ　ドイリーＭ,000043,ファンシー,904304,ファンシー雑貨定番,405200,ラッピング,405201,ラッピング
4512427263389,2,13,包む　ドットレ－スＢＡＧ　Ｐ,000045,文具,904504,家庭文具,390700,家庭文具,390706,ラッピング,13,包む　ドットレ－スＢＡＧ　Ｐ,000043,ファンシー,904304,ファンシー雑貨定番,405200,ラッピング,405201,ラッピング
4512427263396,2,13,包む　ドットレ－スＢＡＧ　Ｓ,000045,文具,904504,家庭文具,390700,家庭文具,390706,ラッピング,13,包む　ドットレ－スＢＡＧ　Ｓ,000043,ファンシー,904304,ファンシー雑貨定番,405200,ラッピング,405201,ラッピング
4512427266595,2,13,角底ＢＡＧレースＳ,000045,文具,904504,家庭文具,390700,家庭文具,390706,ラッピング,13,角底ＢＡＧレースＳ,000043,ファンシー,904304,ファンシー雑貨定番,405200,ラッピング,405201,ラッピング
4512427267189,2,13,ブルーミング巾着ＢＡＧ　ＳＰ,000045,文具,904504,家庭文具,390700,家庭文具,390706,ラッピング,13,ブルーミング巾着ＢＡＧ　ＳＰ,000043,ファンシー,904304,ファンシー雑貨定番,405200,ラッピング,405201,ラッピング
4512427270493,2,13,くまボーイ巾着ＢＡＧ,000045,文具,904504,家庭文具,390700,家庭文具,390706,ラッピング,13,くまボーイ巾着ＢＡＧ,000043,ファンシー,904304,ファンシー雑貨定番,405200,ラッピング,405201,ラッピング
4512427275092,2,13,キンチャクＢＡＧ　ＢＩＲＴＨ,000045,文具,904504,家庭文具,390700,家庭文具,390706,ラッピング,13,キンチャクＢＡＧ　ＢＩＲＴＨ,000043,ファンシー,904304,ファンシー雑貨定番,405200,ラッピング,405201,ラッピング
4512427275597,2,13,ＶＢオクチイッパイ　チャクマ,000045,文具,904504,家庭文具,390700,家庭文具,390706,ラッピング,13,ＶＢオクチイッパイ　チャクマ,000043,ファンシー,904304,ファンシー雑貨定番,405200,ラッピング,405201,ラッピング
4512427275696,2,13,クリアバッグ　ハチワレネコ,000045,文具,904504,家庭文具,390700,家庭文具,390706,ラッピング,13,クリアバッグ　ハチワレネコ,000043,ファンシー,904304,ファンシー雑貨定番,405200,ラッピング,405201,ラッピング
4512427276099,2,13,クリアバッグ　シャーク,000045,文具,904504,家庭文具,390700,家庭文具,390706,ラッピング,13,クリアバッグ　シャーク,000043,ファンシー,904304,ファンシー雑貨定番,405200,ラッピング,405201,ラッピング
4512427276495,2,13,ＶＢオナカイッパイ　パンダ,000045,文具,904504,家庭文具,390700,家庭文具,390706,ラッピング,13,ＶＢオナカイッパイ　パンダ,000043,ファンシー,904304,ファンシー雑貨定番,405200,ラッピング,405201,ラッピング
4512427278598,2,13,ＶＢおくちいっぱい　柴犬,000045,文具,904504,家庭文具,390700,家庭文具,390706,ラッピング,13,ＶＢおくちいっぱい　柴犬,000043,ファンシー,904304,ファンシー雑貨定番,405200,ラッピング,405201,ラッピング
4512427301487,2,13,包む　ラッピングペーパー　ク,000045,文具,904504,家庭文具,390700,家庭文具,390706,ラッピング,13,包む　ラッピングペーパー　ク,000043,ファンシー,904304,ファンシー雑貨定番,405200,ラッピング,405201,ラッピング
4512427302286,2,13,包む　ラッピングペーパー　メ,000045,文具,904504,家庭文具,390700,家庭文具,390706,ラッピング,13,包む　ラッピングペーパー　メ,000043,ファンシー,904304,ファンシー雑貨定番,405200,ラッピング,405201,ラッピング
4512427318997,2,13,包む　ハッピーアニマル　ロー,000045,文具,904504,家庭文具,390700,家庭文具,390706,ラッピング,13,包む　ハッピーアニマル　ロー,000043,ファンシー,904304,ファンシー雑貨定番,405200,ラッピング,405201,ラッピング
4512427500064,2,13,包む　カーリングリボン　Ｂ,000045,文具,904504,家庭文具,390700,家庭文具,390706,ラッピング,13,包む　カーリングリボン　Ｂ,000043,ファンシー,904304,ファンシー雑貨定番,405200,ラッピング,405201,ラッピング
4512427642146,2,13,包む　オーガンジーボウリボン,000045,文具,904504,家庭文具,390700,家庭文具,390706,ラッピング,13,包む　オーガンジーボウリボン,000043,ファンシー,904304,ファンシー雑貨定番,405200,ラッピング,405201,ラッピング
4512427642276,2,13,包む　オーガンジーボウリボン,000045,文具,904504,家庭文具,390700,家庭文具,390706,ラッピング,13,包む　オーガンジーボウリボン,000043,ファンシー,904304,ファンシー雑貨定番,405200,ラッピング,405201,ラッピング
4513574027121,2,13,ハトムギボディソープ詰替用,000047,化粧品,904702,基礎化粧品,320200,基礎化粧品,320201,保湿タイプ,13,ハトムギボディソープ詰替用,000041,トイレタリー,904106,ボデイー,311200,石鹸,311202,ボディソープ
45144653,2,8,ソルマック５　５０ｍＬ,000073,ドラッグ,907301,治療薬,330100,胃腸薬関連,330104,部外品・胃腸薬関連,8,ソルマック５　５０ｍＬ,000073,ドラッグ,907302,保険薬,331100,ドリンク,331103,部外品・ドリンク
4514603384819,2,13,バヤリースオレンヂクラシック,000031,加工食品,903103,飲料,511800,果汁,511801,低果汁,13,バヤリースオレンヂクラシック,000031,加工食品,903103,飲料,512400,無糖飲料,512402,日本茶
4514874002917,2,13,アップルタイザー７５０ｍｌ,000031,加工食品,903103,飲料,511900,炭酸,511990,その他炭酸,13,アップルタイザー７５０ｍｌ,000031,加工食品,903103,飲料,511900,炭酸,511902,炭酸缶・瓶
4515061045700,2,13,クリアラストパウダーオークル,000047,化粧品,904701,メイクアップ,320100,メイクアップ,320124,単品ベースメイク,13,クリアラストパウダーオークル,000047,化粧品,904701,メイクアップ,320100,メイクアップ,320123,単品メイク
4515061081654,2,13,ＣＲ　ボディクリアソープしっ,000047,化粧品,904705,季節品,320900,スキンケア,320990,その他スキンケア,13,ＣＲ　ボディクリアソープしっ,000041,トイレタリー,904106,ボデイー,311200,石鹸,311202,ボディソープ
4515061081661,2,13,ＣＲ　ボディクリアソープなめ,000047,化粧品,904705,季節品,320900,スキンケア,320990,その他スキンケア,13,ＣＲ　ボディクリアソープなめ,000041,トイレタリー,904106,ボデイー,311200,石鹸,311202,ボディソープ
4515061186335,2,13,サボリーノ目ざまシート,000047,化粧品,904702,基礎化粧品,320200,基礎化粧品,320212,シートコスメ,13,サボリーノ目ざまシート,000047,化粧品,904702,基礎化粧品,320200,基礎化粧品,320213,マスク
4515061187547,2,13,サボリーノシャンプーモイスト,000047,化粧品,904703,ヘアケア,320300,女性頭髪,320305,シヤンプ－・リンス,13,サボリーノシャンプーモイスト,000041,トイレタリー,904105,ヘアケア,311100,シャンプー・コンデ,311101,シャンプ－
4515061187561,2,13,サボリーノ早く乾かスプレーム,000047,化粧品,904703,ヘアケア,320300,女性頭髪,320390,その他頭髪,13,サボリーノ早く乾かスプレーム,000047,化粧品,904701,メイクアップ,320100,メイクアップ,320103,キス
45152856,2,8,ＮＣＡオーガニックパセリホー,000031,加工食品,903114,スパイス,517400,スパイス,517490,その他スパイス,8,ＮＣＡオーガニックパセリホー,000031,加工食品,903114,スパイス,517400,スパイス,517401,ホ－ル
45152894,2,8,ＮＣＡオーガニックローリエＷ,000031,加工食品,903114,スパイス,517400,スパイス,517401,ホ－ル,8,ＮＣＡオーガニックローリエＷ,000031,加工食品,903114,スパイス,517400,スパイス,517490,その他スパイス
45153044,2,8,ハウス唐がらし族麻辣唐辛子,000031,加工食品,903114,スパイス,517400,スパイス,517402,パウダー,8,ハウス唐がらし族麻辣唐辛子,000031,加工食品,903114,スパイス,517400,スパイス,517490,その他スパイス
45153198,2,8,ハウス唐がらし族バリ粗唐辛子,000031,加工食品,903114,スパイス,517400,スパイス,517402,パウダー,8,ハウス唐がらし族バリ粗唐辛子,000031,加工食品,903114,スパイス,517400,スパイス,517490,その他スパイス
45153266,2,8,ハウスアボカドディップ,000031,加工食品,903114,スパイス,517400,スパイス,517402,パウダー,8,ハウスアボカドディップ,000031,加工食品,903114,スパイス,517400,スパイス,517490,その他スパイス
45186158,2,8,アヲハタカロリーＨブルーベリ,000031,加工食品,903104,嗜好品,513100,ジャム,513101,レギュラータイプ,8,アヲハタカロリーＨブルーベリ,000031,加工食品,903104,嗜好品,513100,ジャム,513190,その他ジャム
4518753110809,2,13,プロ業務用ハンドクリームゆず,000047,化粧品,904705,季節品,320900,スキンケア,320902,ハンドクリ－ム,13,プロ業務用ハンドクリームゆず,000047,化粧品,904705,季節品,320700,エチケット,320790,その他エチケット
4519001930354,2,13,コマンドフック　Ｍ　ファン,000045,文具,904504,家庭文具,390700,家庭文具,390701,接着剤,13,コマンドフック　Ｍ　ファン,000045,文具,904504,家庭文具,390700,家庭文具,390702,粘着テープ
4519001930392,2,13,コマンドフック　カレンダー用,000045,文具,904504,家庭文具,390700,家庭文具,390701,接着剤,13,コマンドフック　カレンダー用,000045,文具,904504,家庭文具,390700,家庭文具,390702,粘着テープ
45190292,2,8,ダイマル　メロンソフト,000018,日配食品,901813,アイス,832100,アイス,832107,プレミアムアイス,8,ダイマル　メロンソフト,000018,日配食品,901813,アイス,832100,アイス,832190,その他（アイス）
45196492,2,8,雪見だいふく安納芋の大学芋,000018,日配食品,901813,アイス,832100,アイス,832190,その他（アイス）,8,雪見だいふく安納芋の大学芋,000018,日配食品,901813,アイス,832100,アイス,832105,ファンシーアイス
4520075009709,2,13,京竹風庵　ＫＹＡ－４０Ｈ,000028,菓子,902810,ギフト,814500,ギフト,814501,クールデザート,13,京竹風庵　ＫＹＡ－４０Ｈ,000028,菓子,902810,ギフト,814500,ギフト,814503,焼菓子
45202421,2,8,レモンティＧプルームテック,000075,タバコ,907501,煙草,340200,煙草,340201,国産煙草,8,レモンティＧプルームテック,000075,タバコ,907501,煙草,340200,煙草,340202,輸入煙草
45202582,2,8,ＮＡスピリットアガット１Ｐ,000075,タバコ,907501,煙草,340200,煙草,340201,国産煙草,8,ＮＡスピリットアガット１Ｐ,000075,タバコ,907501,煙草,340200,煙草,340202,輸入煙草
4520337600170,2,13,えごま,000013,野菜,901309,つまもの,883300,そえ物,883390,その他そえ物,13,えごま,000013,野菜,901309,つまもの,883500,その他つまもの,883590,その他つまもの
4520699652923,2,13,デオ純水９９％Ｗティッシュ本,000051,ペット用品,905104,ペット用品,533800,ペット用品,533801,シーツ,13,デオ純水９９％Ｗティッシュ本,000051,ペット用品,905104,ペット用品,533800,ペット用品,533890,その他
4520699655054,2,13,グランデリふっくらビーフ白身,000051,ペット用品,905101,ドッグフード,533100,犬ドライフード,533102,犬グルメ,13,グランデリふっくらビーフ白身,000051,ペット用品,905101,ドッグフード,533100,犬ドライフード,533103,犬ソフト
4520699666043,2,13,マナーウェア男の子用Ｌお試し,000051,ペット用品,905104,ペット用品,533800,ペット用品,533811,システムトイレ,13,マナーウェア男の子用Ｌお試し,000051,ペット用品,905104,ペット用品,533800,ペット用品,533801,シーツ
4520699666425,2,13,きょうのごほうび　Ｗもっちり,000051,ペット用品,905101,ドッグフード,533300,犬スナック,533390,犬スナックその他,13,きょうのごほうび　Ｗもっちり,000051,ペット用品,905101,ドッグフード,533300,犬スナック,533301,犬ササミ
4520699682135,2,13,グラン・デリふっくら　ビーフ,000051,ペット用品,905101,ドッグフード,533100,犬ドライフード,533102,犬グルメ,13,グラン・デリふっくら　ビーフ,000051,ペット用品,905101,ドッグフード,533100,犬ドライフード,533103,犬ソフト
4520699686645,2,13,グラン・デリふっくら　１３歳,000051,ペット用品,905101,ドッグフード,533100,犬ドライフード,533102,犬グルメ,13,グラン・デリふっくら　１３歳,000051,ペット用品,905101,ドッグフード,533100,犬ドライフード,533103,犬ソフト
